vote_id,id,fecha,nombre,boletin
32704,32704,2020-03-10 13:17:37,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32705,32705,2020-03-10 13:19:36,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32706,32706,2020-03-10 13:20:24,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32707,32707,2020-03-10 13:21:21,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32708,32708,2020-03-10 13:22:31,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32709,32709,2020-03-10 13:23:25,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32710,32710,2020-03-10 13:24:12,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32711,32711,2020-03-10 13:25:07,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32712,32712,2020-03-10 13:26:13,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32713,32713,2020-03-10 13:27:11,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32714,32714,2020-03-10 13:28:00,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32715,32715,2020-03-10 13:28:40,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32716,32716,2020-03-10 13:29:33,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32717,32717,2020-03-10 13:30:28,"
                                Sobre modernización de la franquicia tributaria y modificación de fondos públicos que indica",Boletín N°12487-05
32722,32722,2020-03-11 14:01:54,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32723,32723,2020-03-11 14:03:09,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32724,32724,2020-03-11 14:04:21,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32725,32725,2020-03-11 14:05:16,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32726,32726,2020-03-11 14:06:32,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32727,32727,2020-03-11 14:07:34,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32728,32728,2020-03-11 14:08:19,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32729,32729,2020-03-11 14:09:11,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32738,32738,2020-03-12 13:02:41,"
                                Modifica el Código del Trabajo con el objeto de consagrar un permiso laboral para concurrir a reuniones académicas de hijos o pupilos",Boletín N°12235-13
32739,32739,2020-03-12 13:03:50,"
                                Declara el último día de febrero de cada año como el Día Nacional de la Educación y Concientización sobre las Enfermedades poco Frecuentes",Boletín N°12627-24
32741,32741,2020-03-12 13:06:42,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34
32763,32763,2020-03-17 14:17:06,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32771,32771,2020-03-17 14:28:31,"
                                Perfecciona la ley N°19.657 sobre concesiones de energía geotérmica para el desarrollo de proyectos de aprovechamiento somero de energía geotérmica",Boletín N°12546-08
32772,32772,2020-03-17 14:29:22,"
                                Perfecciona la ley N°19.657 sobre concesiones de energía geotérmica para el desarrollo de proyectos de aprovechamiento somero de energía geotérmica",Boletín N°12546-08
32777,32777,2020-03-18 14:14:28,"
                                Modifica la ley N° 19.983, que regula la transferencia y otorga mérito ejecutivo a copia de la factura, para limitar los acuerdos de plazo de pago excepcional en casos de empresas de menor tamaño emisoras de facturas",Boletín N°13208-03
32778,32778,2020-03-18 14:15:33,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11
32779,32779,2020-03-18 14:16:44,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11
32780,32780,2020-03-18 14:18:56,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11
32781,32781,2020-03-18 14:20:34,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11
32782,32782,2020-03-18 14:21:47,"
                                Modifica el Código Sanitario para prohibir el aumento de precios de los productos que indica en caso de alerta sanitaria, epidemia o pandemia",Boletín N°13303-11
32783,32783,2020-03-18 14:23:17,"
                                Modifica la ley N°18.918, orgánica constitucional del Congreso Nacional, para regular la aplicación de un sistema telemático de votación, por parte de los parlamentarios, en los casos que indica",Boletín N°13307-07
32787,32787,2020-03-23 19:07:10,"
                                Faculta a los concejos municipales para prorrogar la obtención o renovación del permiso de circulación, de los vehículos que indica",Boletín N°13308-06
32788,32788,2020-03-23 19:09:08,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13
32789,32789,2020-03-23 19:10:09,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13
32790,32790,2020-03-23 19:10:56,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13
32791,32791,2020-03-23 19:11:56,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13
32792,32792,2020-03-23 19:12:37,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13
32793,32793,2020-03-23 19:13:20,"
                                Modifica el Código del Trabajo en materia de trabajo a distancia",Boletín N°12008-13
32800,32800,2020-03-24 17:52:44,"
                                Prorroga por un año la vigencia de las licencias de conducir que expiren durante el año 2020",Boletín N°13344-15
32801,32801,2020-03-24 17:55:04,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32802,32802,2020-03-24 17:56:09,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32803,32803,2020-03-24 17:58:06,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32804,32804,2020-03-24 18:01:25,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32805,32805,2020-03-24 18:02:38,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32806,32806,2020-03-24 18:07:53,"
                                Establece un régimen jurídico de excepción para los procesos judiciales, en las audiencias y actuaciones judiciales, y para los plazos y ejercicio de las acciones que indica, por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13343-07
32807,32807,2020-03-24 18:09:58,"
                                Modifica la Carta Fundamental para suspender la transmisión de propaganda electoral sobre el plebiscito nacional establecido en su artículo 130",Boletín N°13345-07
32815,32815,2020-03-25 20:26:40,"
                                Prorroga por un año la vigencia de las licencias de conducir que expiren durante el año 2020",Boletín N°13344-15
32816,32816,2020-03-25 20:28:24,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32817,32817,2020-03-25 20:29:27,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32836,32836,2020-03-27 17:39:14,"
                                Establece medidas para apoyar a las familias y a las micro, pequeñas y medianas empresas por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13337-05
32837,32837,2020-03-27 17:41:06,"
                                Establece un régimen jurídico de excepción para los procesos judiciales, en las audiencias y actuaciones judiciales, y para los plazos y ejercicio de las acciones que indica, por el impacto de la enfermedad Covid-19 en Chile",Boletín N°13343-07
32852,32852,2020-03-27 23:22:35,"
                                Faculta a los concejos municipales para prorrogar la obtención o renovación del permiso de circulación, de los vehículos que indica",Boletín N°13308-06
32905,32905,2020-03-31 16:51:57,"
                                Faculta a los concejos municipales para prorrogar la obtención o renovación del permiso de circulación, de los vehículos que indica",Boletín N°13308-06
32957,32957,2020-04-08 13:31:27,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33003,33003,2020-04-15 22:19:43,"
                                Prorroga el mandato de las directivas u órganos de administración de las asociaciones, fundaciones, organizaciones y comunidades que indica, hasta el cese del estado de excepción constitucional de catástrofe por calamidad pública, decretado con motivo de la pandemia por Covid-19",Boletín N°13379-06
33004,33004,2020-04-15 22:21:31,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33005,33005,2020-04-15 22:22:26,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33006,33006,2020-04-15 22:23:29,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33007,33007,2020-04-15 22:24:28,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33008,33008,2020-04-15 22:25:21,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33009,33009,2020-04-15 22:26:10,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33010,33010,2020-04-15 22:27:39,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14
33011,33011,2020-04-15 22:28:30,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14
33013,33013,2020-04-15 22:39:44,"
                                Modifica el Código del Trabajo para extender transitoriamente el permiso postnatal parental, hasta el cese del estado de excepción constitucional de catástrofe, por calamidad pública, decretado con motivo de la expansión de la enfermedad Covid-19",Boletín N°13364-13
33123,33123,2020-04-30 01:33:30,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33124,33124,2020-04-30 01:35:16,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33125,33125,2020-04-30 01:36:21,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33126,33126,2020-04-30 01:37:22,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33127,33127,2020-04-30 01:38:52,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33128,33128,2020-04-30 01:40:02,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33129,33129,2020-04-30 01:41:14,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33130,33130,2020-04-30 01:42:38,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33131,33131,2020-04-30 01:44:03,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33132,33132,2020-04-30 01:45:52,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33133,33133,2020-04-30 01:47:33,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33134,33134,2020-04-30 01:48:50,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33135,33135,2020-04-30 01:51:03,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33155,33155,2020-05-05 14:19:39,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33156,33156,2020-05-05 14:22:59,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33157,33157,2020-05-05 14:24:59,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33158,33158,2020-05-05 14:26:38,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33159,33159,2020-05-05 14:28:42,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33160,33160,2020-05-05 14:30:58,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33161,33161,2020-05-05 14:33:17,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33162,33162,2020-05-05 14:34:54,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33163,33163,2020-05-05 14:36:42,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33228,33228,2020-05-06 15:58:50,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
33229,33229,2020-05-06 16:00:45,"
                                Aprueba el Sexagésimo Cuarto Protocolo Adicional al Acuerdo de Complementación Económica N°35, celebrado entre los Gobiernos de los Estados Partes del MERCOSUR y el Gobierno de la República de Chile, en Montevideo, el 12 de diciembre de 2018, que contiene el Acuerdo de Libre Comercio entre la República de Chile y la República Federativa de Brasil, suscrito en Santiago, Chile, el 21 de noviembre de 2018",Boletín N°13199-10
33230,33230,2020-05-06 16:02:52,"
                                Modifica el Código del Trabajo para extender transitoriamente el permiso postnatal parental, hasta el cese del estado de excepción constitucional de catástrofe, por calamidad pública, decretado con motivo de la expansión de la enfermedad Covid-19",Boletín N°13364-13
33231,33231,2020-05-06 16:04:07,"
                                Modifica el Código del Trabajo para extender transitoriamente el permiso postnatal parental, hasta el cese del estado de excepción constitucional de catástrofe, por calamidad pública, decretado con motivo de la expansión de la enfermedad Covid-19",Boletín N°13364-13
33261,33261,2020-05-07 19:11:36,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07
33262,33262,2020-05-07 19:15:46,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07
33263,33263,2020-05-07 19:18:39,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07
33271,33271,2020-05-12 15:56:49,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14
33272,33272,2020-05-12 15:58:28,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14
33273,33273,2020-05-12 16:00:10,"
                                Dispone la emisión de una franja educativa, a través de los canales de televisión de libre recepción, durante la vigencia del estado de excepción de catástrofe decretado a raíz de la pandemia de Covid-19",Boletín N°13407-24
33274,33274,2020-05-12 16:02:00,"
                                Suspende los plazos establecidos en la ley N°19.300 sobre Bases Generales del Medio Ambiente para que los organismos competentes realicen procesos de participación ciudadana, así como de consulta indígena, y se pronuncien sobre las declaraciones y estudios de impacto ambiental, durante el periodo que señala",Boletín N°13349-12
33275,33275,2020-05-12 16:03:46,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33276,33276,2020-05-12 16:05:29,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33277,33277,2020-05-12 16:06:48,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33278,33278,2020-05-12 16:08:16,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33279,33279,2020-05-12 16:09:24,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33280,33280,2020-05-12 16:10:54,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33281,33281,2020-05-12 16:11:51,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33282,33282,2020-05-12 16:13:04,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33283,33283,2020-05-12 16:14:15,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33284,33284,2020-05-12 16:15:22,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31
33326,33326,2020-05-19 15:05:06,"
                                Dispone la emisión de una franja educativa, a través de los canales de televisión de libre recepción, durante la vigencia del estado de excepción de catástrofe decretado a raíz de la pandemia de Covid-19",Boletín N°13407-24
33333,33333,2020-05-20 14:55:26,"
                                Faculta al Presidente de la República a reservar el uso prioritario del agua al consumo humano, el saneamiento y el uso doméstico de subsistencia, durante la vigencia de un estado de excepción constitucional de catástrofe por calamidad pública",Boletín N°13404-33
33336,33336,2020-05-20 15:03:59,"
                                Faculta al Presidente de la República a reservar el uso prioritario del agua al consumo humano, el saneamiento y el uso doméstico de subsistencia, durante la vigencia de un estado de excepción constitucional de catástrofe por calamidad pública",Boletín N°13404-33
33363,33363,2020-05-26 14:18:21,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33364,33364,2020-05-26 14:22:51,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33365,33365,2020-05-26 14:26:15,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33366,33366,2020-05-26 14:28:33,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33367,33367,2020-05-26 14:31:30,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33368,33368,2020-05-26 14:35:25,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33369,33369,2020-05-26 14:37:58,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33370,33370,2020-05-26 14:40:38,"
                                Regula la portabilidad financiera",Boletín N°12909-03
33385,33385,2020-06-02 13:41:53,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07
33386,33386,2020-06-02 13:45:30,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33420,33420,2020-06-09 14:14:08,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04
33421,33421,2020-06-09 14:17:05,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03
33427,33427,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03
33426,33426,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03
33424,33424,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03
33425,33425,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03
33422,33422,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03
33448,33448,2020-06-10 14:18:00,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03
33449,33449,2020-06-10 14:20:21,"
                                Modifica la ley N°20.584, que Regula los derechos y deberes que tienen las personas en relación con acciones vinculadas a su atención en salud, para permitir el tratamiento de datos sensibles, en casos de epidemias o pandemias, para desarrollar control sanitario, y en las condiciones que indica",Boletín N°13350-11
33450,33450,2020-06-10 14:23:14,"
                                Modifica la ley N°19.712, del Deporte, y la ley N°20.019, que Regula las sociedades anónimas deportivas profesionales, para suspender los plazos establecidos en dichas normas en lo relativo a las obligaciones que deben cumplir las Federaciones Deportivas Nacionales, durante la vigencia de un estado de excepción constitucional",Boletín N°13436-29
33465,33465,2020-06-16 14:42:12,"
                                Dispone la suspensión, por el período que indica, de las medidas judiciales de embargo de bienes y de lanzamiento, en razón de la emergencia sanitaria que vive el país",Boletín N°13408-07
33466,33466,2020-06-16 14:45:31,"
                                Modifica la ley N°20.584, que Regula los derechos y deberes que tienen las personas en relación con acciones vinculadas a su atención en salud, para permitir el tratamiento de datos sensibles, en casos de epidemias o pandemias, para desarrollar control sanitario, y en las condiciones que indica",Boletín N°13350-11
33478,33478,2020-06-17 14:21:32,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34
33484,33484,2020-06-17 14:39:29,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04
33485,33485,2020-06-17 14:41:45,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04
33486,33486,2020-06-17 14:44:24,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33487,33487,2020-06-17 14:47:04,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33488,33488,2020-06-17 14:49:42,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33489,33489,2020-06-17 14:51:33,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11
33492,33492,2020-06-17 18:19:18,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31
33493,33493,2020-06-17 18:21:49,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31
33494,33494,2020-06-17 18:23:39,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31
33495,33495,2020-06-17 18:25:36,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31
33500,33500,2020-06-19 18:58:18,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31
33516,33516,2020-06-23 14:07:11,"
                                Modifica la ley N°20.205, que Protege al funcionario que denuncia irregularidades y faltas al principio de probidad, para extender su aplicación al personal de las Fuerzas Armadas, en las condiciones que señala",Boletín N°12211-02
33539,33539,2020-06-24 14:08:07,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04
33540,33540,2020-06-24 14:10:59,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04
33541,33541,2020-06-24 14:14:49,"
                                Modifica la ley N° 19.253, que Establece normas sobre protección, fomento y desarrollo de los indígenas, y crea la Corporación Nacional de Desarrollo Indígena, con el fin de incorporar al pueblo Selk´nam entre las principales etnias indígenas reconocidas por el Estado",Boletín N°12862-17
