vote_id,id,fecha,nombre,boletin,periodo
30136,30136,2018-11-21 14:16:16,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30137,30137,2018-11-21 14:16:59,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30138,30138,2018-11-21 14:17:42,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30139,30139,2018-11-21 14:18:23,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30140,30140,2018-11-21 14:19:09,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30141,30141,2018-11-21 14:19:50,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30142,30142,2018-11-21 14:20:37,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30143,30143,2018-11-21 14:21:14,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30144,30144,2018-11-21 14:21:54,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30145,30145,2018-11-21 14:22:32,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30146,30146,2018-11-21 14:23:16,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30147,30147,2018-11-21 14:24:03,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30148,30148,2018-11-21 14:25:41,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30149,30149,2018-11-21 14:26:27,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30166,30166,2018-11-21 17:39:48,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30174,30174,2018-11-22 12:49:57,"
                                Regula el arte gráfico urbano, establece condiciones para su desarrollo y sanciona rayados no autorizados",Boletín N°11810-24,P1
30175,30175,2018-11-22 12:51:52,"
                                Regula el arte gráfico urbano, establece condiciones para su desarrollo y sanciona rayados no autorizados",Boletín N°11810-24,P1
30185,30185,2018-11-27 13:30:51,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30186,30186,2018-11-27 13:33:19,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30187,30187,2018-11-27 13:34:04,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30188,30188,2018-11-27 13:35:09,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30189,30189,2018-11-27 13:35:58,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30190,30190,2018-11-27 13:36:53,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30191,30191,2018-11-27 13:37:46,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30192,30192,2018-11-27 13:38:46,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30193,30193,2018-11-27 13:39:34,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30203,30203,2018-11-28 14:23:53,"
                                Ley de Presupuestos del sector público correspondiente al año 2019",Boletín N°12130-05,P1
30206,30206,2018-11-29 13:02:07,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30207,30207,2018-11-29 13:02:52,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30208,30208,2018-11-29 13:03:53,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30209,30209,2018-11-29 13:04:33,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30210,30210,2018-11-29 13:05:17,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30211,30211,2018-11-29 13:05:51,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30212,30212,2018-11-29 13:06:27,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30213,30213,2018-11-29 13:07:01,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30214,30214,2018-11-29 13:07:36,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30215,30215,2018-11-29 13:08:21,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30216,30216,2018-11-29 13:09:05,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30217,30217,2018-11-29 13:09:46,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P1
30218,30218,2018-11-29 13:10:46,"
                                Modifica el Código Penal en materia de tipificación del femicidio y de otros delitos contra las mujeres",Boletín N°11970-34,P1
30244,30244,2018-12-11 13:32:01,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30245,30245,2018-12-11 13:33:11,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30246,30246,2018-12-11 13:34:05,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30247,30247,2018-12-11 13:34:57,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30248,30248,2018-12-11 13:36:06,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30249,30249,2018-12-11 13:37:17,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30250,30250,2018-12-11 13:38:12,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30251,30251,2018-12-11 13:38:54,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30260,30260,2018-12-11 22:32:06,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30261,30261,2018-12-11 22:33:23,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30262,30262,2018-12-11 22:34:19,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30263,30263,2018-12-11 22:35:32,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30264,30264,2018-12-11 22:36:18,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30265,30265,2018-12-11 22:37:09,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30266,30266,2018-12-11 22:38:18,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30267,30267,2018-12-11 22:39:13,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30275,30275,2018-12-12 13:19:32,"
                                Implementa un Sistema Táctico de Operación Policial",Boletín N°11705-25,P1
30276,30276,2018-12-12 13:20:25,"
                                Implementa un Sistema Táctico de Operación Policial",Boletín N°11705-25,P1
30277,30277,2018-12-12 13:21:53,"
                                Modifica la ley N° 20.743, respecto del mes de concesión del aporte familiar permanente",Boletín N°11977-05,P1
30287,30287,2018-12-13 12:49:33,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°12291-05,P1
30354,30354,2019-01-02 13:26:27,"
                                Crea el Consejo Fiscal Autónomo",Boletín N°11777-05,P1
30355,30355,2019-01-02 13:27:18,"
                                Crea el Consejo Fiscal Autónomo",Boletín N°11777-05,P1
30356,30356,2019-01-02 13:28:10,"
                                Crea el Consejo Fiscal Autónomo",Boletín N°11777-05,P1
30401,30401,2019-01-08 13:45:45,"
                                Establece sanciones a quienes impidan el acceso a playas de mar, ríos y lagos",Boletín N°12333-20,P1
30417,30417,2019-01-09 13:10:09,"
                                Crea el Consejo Fiscal Autónomo",Boletín N°11777-05,P1
30418,30418,2019-01-09 13:11:25,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P1
30419,30419,2019-01-09 13:12:25,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P1
30428,30428,2019-01-10 12:50:19,"
                                Modifica el Código Penal para sancionar la difusión no consentida de imágenes o contenido de connotación sexual, obtenidas con ocasión de la vida en pareja sostenida entre el hechor y su víctima",Boletín N°11923-25,P1
30433,30433,2019-01-15 13:44:20,"
                                Renueva el mecanismo transitorio de reintegro parcial del impuesto específico al petróleo diésel para empresas de transportes de carga",Boletín N°12363-05,P1
30497,30497,2019-01-16 20:07:30,"
                                Modifica la ley General de Educación, para asegurar la protección de los integrantes de la comunidad escolar en casos de violencia al interior de los establecimientos educacionales",Boletín N°11963-04,P1
30499,30499,2019-01-16 20:09:17,"
                                Modifica el régimen para la entrada en vigencia del primer reglamento de planta de personal de municipalidades, en los casos que indica",Boletín N°12372-06,P1
30502,30502,2019-01-17 12:59:38,"
                                Modifica la ley N° 20.898, que Establece un procedimiento simplificado para la regularización de viviendas de autoconstrucción, en materia de plazo de vigencia y de valor del avalúo fiscal",Boletín N°12153-14,P1
30522,30522,2019-01-22 13:59:05,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30523,30523,2019-01-22 14:00:30,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30524,30524,2019-01-22 14:01:24,"
                                Modifica la ley N° 20.032, que Establece Sistema de Atención a la Niñez y Adolescencia a través de la red de colaboradores del Servicio Nacional de Menores (Sename), y su régimen de subvención y el decreto ley N° 2.465, del año 1979, del Ministerio de Justicia, que Crea el Servicio Nacional de Menores y fija el texto de su ley orgánica",Boletín N°11657-07,P1
30525,30525,2019-01-22 14:02:46,"
                                Modifica el Código de Justicia Militar y la ley N° 20.285, sobre Acceso a la Información Pública, en lo que respecta al secreto relativo a las plantas o dotaciones de las Fuerzas de Orden y Seguridad Pública",Boletín N°11790-25,P1
30526,30526,2019-01-22 14:04:18,"
                                Modifica el Código de Justicia Militar y la ley N° 20.285, sobre Acceso a la Información Pública, en lo que respecta al secreto relativo a las plantas o dotaciones de las Fuerzas de Orden y Seguridad Pública",Boletín N°11790-25,P1
30527,30527,2019-01-22 14:05:35,"
                                Modifica la ley N°19.712, Ley del Deporte, y la ley N°20.019, que Regula las Sociedades Anónimas Deportivas Profesionales, para establecer el deber de contar con un protocolo contra acoso sexual en la actividad deportiva nacional",Boletín N°11926-29,P1
30532,30532,2019-01-22 20:35:43,"
                                Modifica la ley N° 18.168, General de Telecomunicaciones, para restringir el acceso de menores de edad a sitios de Internet con contenidos perjudiciales para su desarrollo",Boletín N°11785-15,P1
30549,30549,2019-01-23 18:26:54,"
                                Asigna al gimnasio municipal de la ciudad de Talca el nombre de Gimnasio Regional Manuel Herrera Blanco de Talca",Boletín N°11877-29,P1
30557,30557,2019-01-24 13:03:10,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30558,30558,2019-01-24 13:04:02,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30559,30559,2019-01-24 13:05:04,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30560,30560,2019-01-24 13:06:54,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30561,30561,2019-01-24 13:07:38,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30562,30562,2019-01-24 13:08:24,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30563,30563,2019-01-24 13:12:32,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30564,30564,2019-01-24 13:13:28,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P1
30590,30590,2019-03-05 13:38:55,"
                                Modifica la ley N° 20.370, que Establece ley General de Educación, para incorporar la prevención del bullying o acoso virtual escolar y aumentar la sanción a las infracciones que atentan contra derechos y deberes que indica",Boletín N°11784-04,P1
30591,30591,2019-03-05 13:40:13,"
                                Modifica la ley General de Educación, para asegurar la protección de los integrantes de la comunidad escolar en casos de violencia al interior de los establecimientos educacionales",Boletín N°11963-04,P1
30600,30600,2019-03-06 14:02:55,"
                                Modifica el Código Penal para establecer un tipo especial de lesiones contra profesionales que presten servicios en establecimientos educacionales y funcionarios de servicios de salud",Boletín N°12064-07,P1
30601,30601,2019-03-06 14:03:55,"
                                Especifica y refuerza las penas principales y accesorias, y modifica las penas de inhabilitación contempladas en los incisos segundo y final del artículo 372 del Código Penal",Boletín N°12208-07,P1
30602,30602,2019-03-06 14:04:41,"
                                Especifica y refuerza las penas principales y accesorias, y modifica las penas de inhabilitación contempladas en los incisos segundo y final del artículo 372 del Código Penal",Boletín N°12208-07,P1
30603,30603,2019-03-06 14:05:43,"
                                Especifica y refuerza las penas principales y accesorias, y modifica las penas de inhabilitación contempladas en los incisos segundo y final del artículo 372 del Código Penal",Boletín N°12208-07,P1
30604,30604,2019-03-06 14:08:00,"
                                Especifica y refuerza las penas principales y accesorias, y modifica las penas de inhabilitación contempladas en los incisos segundo y final del artículo 372 del Código Penal",Boletín N°12208-07,P1
30631,30631,2019-03-12 13:31:08,"
                                Crea el Ministerio de Familia y Desarrollo Social y modifica el cuerpo legal que indica",Boletín N°11951-31,P1
30705,30705,2019-03-21 12:54:32,"
                                Establece el financiamiento, regula la ejecución y dicta otras normas para la implementación de la Conferencia Internacional para el Cambio Climático denominada Cop 25",Boletín N°12485-05,P1
30706,30706,2019-03-21 12:55:37,"
                                Establece el financiamiento, regula la ejecución y dicta otras normas para la implementación de la Conferencia Internacional para el Cambio Climático denominada Cop 25",Boletín N°12485-05,P1
30707,30707,2019-03-21 12:56:19,"
                                Establece el financiamiento, regula la ejecución y dicta otras normas para la implementación de la Conferencia Internacional para el Cambio Climático denominada Cop 25",Boletín N°12485-05,P1
30734,30734,2019-04-03 13:59:49,"
                                Modifica el Párrafo 5° de las Disposiciones Transitorias de la ley N° 21.091, Sobre Educación Superior, y otras normas legales",Boletín N°12385-04,P1
30736,30736,2019-04-03 14:02:08,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30737,30737,2019-04-03 14:04:59,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30738,30738,2019-04-03 14:07:29,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30739,30739,2019-04-03 14:11:49,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30740,30740,2019-04-03 14:13:34,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30741,30741,2019-04-03 14:17:12,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30742,30742,2019-04-03 14:18:49,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30743,30743,2019-04-03 14:19:46,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30744,30744,2019-04-03 14:21:09,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30745,30745,2019-04-03 14:23:16,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30746,30746,2019-04-03 14:24:08,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30747,30747,2019-04-03 14:27:18,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30748,30748,2019-04-03 14:32:10,"
                                Regula a las aplicaciones de transporte remunerado de pasajeros y los servicios que a través de ellas se presten",Boletín N°11934-15,P1
30777,30777,2019-04-10 13:42:26,"
                                Modifica la ley N° 19.039, de Propiedad Industrial, la ley N° 20.254, que Establece el Instituto Nacional de Propiedad Industrial y el Código Procesal Penal",Boletín N°12135-03,P1
30778,30778,2019-04-10 13:43:12,"
                                Modifica la ley N° 19.039, de Propiedad Industrial, la ley N° 20.254, que Establece el Instituto Nacional de Propiedad Industrial y el Código Procesal Penal",Boletín N°12135-03,P1
30779,30779,2019-04-10 13:44:17,"
                                Modifica la ley N° 19.039, de Propiedad Industrial, la ley N° 20.254, que Establece el Instituto Nacional de Propiedad Industrial y el Código Procesal Penal",Boletín N°12135-03,P1
30794,30794,2019-04-11 12:55:38,"
                                Modifica la ley N°18.700, orgánica constitucional sobre Votaciones Populares y Escrutinios, para privilegiar la cercanía al domicilio del elector, en la asignación del local de votación",Boletín N°12426-06,P1
30817,30817,2019-04-17 13:54:31,"
                                Aprueba el Tratado Integral y Progresista de Asociación Transpacífico entre Australia, Brunéi Darussalam, Canadá, los Estados Unidos Mexicanos, Japón, Malasia, Nueva Zelanda, la República de Chile, la República del Perú, la República de Singapur y la República Socialista de Vietnam, y las cartas intercambiadas en el contexto del mismo, todos suscritos en Santiago, Chile, el 8 de marzo de 2018",Boletín N°12195-10,P1
30831,30831,2019-04-23 13:43:42,"
                                Modifica el Código Procesal Penal para imponer a las autoridades religiosas o eclesiásticas que indica, la obligación de denunciar hechos que revistieren caracteres de delito, contra menores de edad y personas impedidas de ejercer con autonomía sus derechos, y de que tomaren conocimiento en virtud de sus funciones",Boletín N°11768-07,P1
30832,30832,2019-04-23 13:46:37,"
                                Modifica el Código Procesal Penal para imponer a las autoridades religiosas o eclesiásticas que indica, la obligación de denunciar hechos que revistieren caracteres de delito, contra menores de edad y personas impedidas de ejercer con autonomía sus derechos, y de que tomaren conocimiento en virtud de sus funciones",Boletín N°11768-07,P1
30833,30833,2019-04-23 13:48:02,"
                                Modifica el Código Procesal Penal para imponer a las autoridades religiosas o eclesiásticas que indica, la obligación de denunciar hechos que revistieren caracteres de delito, contra menores de edad y personas impedidas de ejercer con autonomía sus derechos, y de que tomaren conocimiento en virtud de sus funciones",Boletín N°11768-07,P1
30894,30894,2019-05-08 14:17:09,"
                                Modifica la ley N°18.700, orgánica constitucional sobre Votaciones Populares y Escrutinios, para privilegiar la cercanía al domicilio del elector, en la asignación del local de votación",Boletín N°12426-06,P1
30896,30896,2019-05-08 14:19:14,"
                                Modifica la ley General de Educación y la ley sobre Subvención del Estado a establecimientos educacionales, en el sentido de prohibir que se condicione la permanencia de estudiantes al consumo de medicamentos para tratar trastornos de conducta",Boletín N°11662-04,P1
30965,30965,2019-05-09 12:59:51,"
                                Establece el 22 de mayo de cada año como el Día Nacional de la Memoria y Educación sobre Desastres Socio-Naturales",Boletín N°12222-04,P1
30987,30987,2019-05-16 13:52:06,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P1
30988,30988,2019-05-16 13:54:05,"
                                Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",Boletín N°12212-13,P1
31003,31003,2019-05-28 14:22:25,"
                                Modifica la ley N° 19.300, que Aprueba ley sobre Bases Generales del Medio Ambiente, para exigir la elaboración de un Estudio de Impacto Ambiental en los proyectos que puedan generar contaminación lumínica en las zonas que indica.",Boletín N°11912-12,P1
31004,31004,2019-05-28 14:23:17,"
                                Modifica la ley N° 19.300, que Aprueba ley sobre Bases Generales del Medio Ambiente, para exigir la elaboración de un Estudio de Impacto Ambiental en los proyectos que puedan generar contaminación lumínica en las zonas que indica.",Boletín N°11912-12,P1
31021,31021,2019-05-29 13:32:29,"
                                Modifica el tratamiento de las penas de los delitos de robo y receptación de vehículos motorizados o de los bienes que se encuentran al interior de estos",Boletín N°11818-25,P1
31022,31022,2019-05-29 13:33:15,"
                                Modifica el tratamiento de las penas de los delitos de robo y receptación de vehículos motorizados o de los bienes que se encuentran al interior de estos",Boletín N°11818-25,P1
31029,31029,2019-05-30 12:46:40,"
                                Modifica la ley N° 18.290, de Tránsito, en lo tocante a la infracción consistente en estacionar en un espacio destinado a vehículos para personas con discapacidad, sin derecho a ello.",Boletín N°12071-15,P1
31039,31039,2019-06-04 13:57:40,"
                                Modifica las leyes N°s 18.695 y 19.175, para establecer una cuota de género en las elecciones de gobernadores regionales, alcaldes y concejales",Boletín N°11994-34,P1
31040,31040,2019-06-04 13:59:07,"
                                Modifica las leyes N°s 18.695 y 19.175, para establecer una cuota de género en las elecciones de gobernadores regionales, alcaldes y concejales",Boletín N°11994-34,P1
31067,31067,2019-06-06 13:05:52,"
                                Modifica el Reglamento de la Cámara de Diputados con el objeto de cambiar el nombre de la Comisión de Bomberos",Boletín N°12316-07,P1
31068,31068,2019-06-06 13:07:36,"
                                Modifica el Reglamento de la Cámara de Diputados con el objeto de cambiar el nombre de la Comisión de Bomberos",Boletín N°12316-07,P1
31070,31070,2019-06-06 13:09:59,"
                                Modifica el decreto con fuerza de ley N° 30, de 2004, del Ministerio de Hacienda, sobre Ordenanza de Aduanas, en materia de sanciones al delito de contrabando",Boletín N°12215-05,P1
31071,31071,2019-06-06 13:11:08,"
                                Modifica la ley N° 19.227, con el objeto de establecer garantías e incentivos para fomentar el libro y la lectura",Boletín N°12253-24,P1
31080,31080,2019-06-11 13:46:51,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P1
31135,31135,2019-06-13 12:58:26,"
                                Sobre información y rendición de cuentas de gastos reservados",Boletín N°12332-05,P1
31136,31136,2019-06-13 12:59:47,"
                                Sobre información y rendición de cuentas de gastos reservados",Boletín N°12332-05,P1
31137,31137,2019-06-13 13:01:12,"
                                Sobre información y rendición de cuentas de gastos reservados",Boletín N°12332-05,P1
31145,31145,2019-06-18 13:37:26,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P1
31160,31160,2019-06-19 13:35:53,"
                                Sobre información y rendición de cuentas de gastos reservados",Boletín N°12332-05,P1
